"","sla_id","folder","jitter","satisfied_count","tolerating_count","total","apdex","jitter_above","jitter_above_sla","mean_above_sla"
"2601","d213b935-c568-406f-982d-bb6933004f0f","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000765814219812875,92069,28,92116,0.999641756046724,0.00264101403349932,0.00368085106382979,0.0176808510638298
"2602","d22131c8-107a-45a7-be00-93c6b6523160","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00363403300753084,77,0,79,0.974683544303797,0.023,0.071,0.086
"2603","d28cc273-7305-428b-842f-000cfc8af957","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00565621589069969,442,88,652,0.745398773006135,0.00519981859410431,0.00710476190476191,0.0221047619047619
"2604","d2cc6d84-2fdb-4316-91c6-afb0c9a4e257","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00302776887548308,131,319,515,0.564077669902913,0.00369329155815972,0.00372135416666667,0.0157213541666667
"2605","d377e43d-b282-4dba-a648-c9a66e3e97b4","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000808999720130178,0,26307,29925,0.439548872180451,0.000808999720130178,0.00242021720969089,0.0124202172096909
"2606","d3c938b9-d032-4735-a1ec-28b9c91f34fb","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00228925020155872,415,141,610,0.795901639344262,0.00197680473372781,0.0030974358974359,0.0130974358974359
"2607","d3e86087-1dbd-44eb-8ef8-3e29f3f79e78","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.194436049791609,758,0,759,0.998682476943347,0,73.783,73.896
"2608","d3ee741b-bf23-4967-89a2-60fe99e2e52f","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00586802081165453,660,53,775,0.885806451612903,0.01770404536862,0.0145565217391304,0.0305565217391304
"2609","d402a26a-2350-48e8-93a6-ac7ccea857cf","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00401821585098612,295,0,296,0.996621621621622,0,0.04,0.141
"2610","d46bcdf7-9624-4fff-bdfa-30db735f5306","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00495237456039088,385,0,386,0.99740932642487,0,0.091,0.196
"2611","d47e94c8-b741-463a-86eb-c5552528279a","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00468979528589384,472,0,482,0.979253112033195,0.000980000000000002,0.0121,0.1001
"2612","d48dc0e5-80a2-44ca-a376-31b97c18cf7e","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00140903061217328,21293,3059,25279,0.902824478816409,0.00164318088724485,0.00263873557451079,0.0146387355745108
"2613","d4cd2afc-b54a-4d85-9956-1be62bbde2c2","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00457947409733124,477,115,728,0.734203296703297,0.00324026602752337,0.00522709163346614,0.0212270916334661
"2614","d4cf3ac7-c383-4d19-8613-362a39f03596","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00385576923076923,51,0,52,0.980769230769231,0,0.054,0.134
"2615","d4fa7855-7208-45c8-9b64-9c2224aa535b","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000750524310378734,89457,12,89475,0.99986588432523,0.00324074074074074,0.00416666666666667,0.0191666666666667
"2616","d5127fe4-17ad-439e-97cf-e1f795773ecb","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00630247841272667,286,63,437,0.726544622425629,0.0136439629840796,0.0109933774834437,0.0219933774834437
"2617","d5abddb2-875f-457a-8782-a5af5506a734","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00160823110407598,124,7,133,0.958646616541353,0.00118518518518519,0.00233333333333333,0.0143333333333333
"2618","d5c2de79-2928-4a5d-9d20-a261b4112893","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00427573894601197,357,13,386,0.941709844559586,0.016192627824019,0.0166896551724138,0.0316896551724138
"2619","d5e4064c-5134-4a92-8a10-4660f70e75bb","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00316892374256355,0,205,430,0.238372093023256,0.00316892374256355,0.00434651162790698,0.015346511627907
"2620","d5f638a6-afdf-4a47-91e9-57df9958b219","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000622207534914784,22940,2412,25402,0.95055507440359,0.000499020365444273,0.001321283509342,0.016321283509342
"2621","d6148bbd-b3f7-446c-884b-253741554188","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0030348408479562,492,95,649,0.831278890600925,0.00350902673536452,0.00449044585987261,0.0144904458598726
"2622","d64a9e0c-74ff-487c-ad27-9c5f61e36038","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0153552671113515,769,0,774,0.993540051679587,1.47496,0.9416,1.0346
"2623","d670d01b-616e-4a6f-837a-f58b0bd28abb","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000714893293146581,75355,12,75367,0.999920389560418,0.000666666666666667,0.00166666666666667,0.0156666666666667
"2624","d68ca331-ac97-426d-84be-a9f70d31abba","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00169072226770675,26724,335,27255,0.986662997615116,0.002399920556389,0.00365725047080979,0.0196572504708098
"2625","d6f3e104-890e-418f-854e-f1455c7fdd60","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00102245170699283,20796,1140,22257,0.959967650626769,0.00165063356134702,0.002580424366872,0.014580424366872
"2626","d712a4b3-1f71-4e5a-b712-13a940f0db01","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0,0,0,1,0,0,94.387,94.397
"2627","d76c415e-bcf1-406e-b434-73e91b895e62","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000710722020257125,67537,9,67547,0.999918575214295,0.00096,0.0021,0.0171
"2628","d7759ae2-9393-431c-8cb5-456450934f80","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00157266175840669,100622,42,100699,0.999443887228274,0.554175746331591,0.285233766233766,0.301233766233766
"2629","d7b97291-d895-4d3a-a166-0d497e976fa2","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00113897030860655,46762,0,46763,0.99997861557214,0,1.524,1.631
"2630","d7dd6537-9687-41f3-872b-8b86a75b1f83","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00693220622139062,92,37,173,0.638728323699422,0.0111830513641213,0.0101604938271605,0.0251604938271605
"2631","d7decd62-ec85-4dbe-8336-7a3640b9aeb9","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00145450160287644,31108,2015,34324,0.935657266052908,0.00176888953862528,0.00277487562189055,0.0137748756218905
"2632","d7e68dbb-4d79-482b-9a5d-fd0d0af13891","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00255750204813738,726,0,727,0.998624484181568,0,0.005,0.113
"2633","d826e5a6-eb75-4e06-9b1e-c53d1b76a6e8","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0016900887767215,100157,186,100508,0.997433040156008,0.202514801016225,0.104652421652422,0.115652421652422
"2634","d8305f21-f9d8-4295-9594-842433cf3aa8","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0338541942012535,2888,0,2889,0.999653859466944,0,48.817,48.93
"2635","d83b2350-c31c-4d27-a559-47cd4eb0b237","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00237606621106068,575,32,622,0.95016077170418,0.00367949298325034,0.0045531914893617,0.0165531914893617
"2636","d85d87a4-e86b-4148-996c-05d59e56e4da","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00126177630779064,21707,7058,30053,0.839716500848501,0.00186530121950078,0.00260879463215912,0.0126087946321591
"2637","d87a9a8f-76ae-4e3f-8ef1-8cefd19d88ff","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00435629754860524,296,52,364,0.884615384615385,0.0169935121107266,0.0116029411764706,0.0216029411764706
"2638","d8865fc6-4299-4fdb-940b-0894b0a701d7","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00219025930334869,273,3,278,0.987410071942446,0.01008,0.0088,0.0238
"2639","d8b02fd8-50f9-4a81-beaf-65b5c3d61c41","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0036096525084928,572,0,577,0.991334488734835,0.000720000000000004,0.00819999999999999,0.0882
"2640","d8e091af-6659-4229-b26c-05d6587da83a","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.114295410225922,235,42,290,0.882758620689655,0.591308429752066,0.312018181818182,0.322018181818182
"2641","d8ec4409-922b-47ca-a7f9-1d10948e8852","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00112314948410822,61274,38,61323,0.999510787143486,0.00125780924614744,0.00263265306122449,0.0176326530612245
"2642","d9242412-aa30-4ea3-8607-18ecf96ff4e0","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00460975308641975,179,0,180,0.994444444444444,0,0.00700000000000001,0.098
"2643","d9489c10-deec-4371-8162-7a5b7d426736","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00329405629438622,810,0,811,0.998766954377312,0,0.145,0.236
"2644","d98465ca-1a5f-4341-9434-a7b57ea7b8a3","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000882065115162187,2101,17246,22715,0.47211093990755,0.000837848573674202,0.00172319782671971,0.0127231978267197
"2645","d9a88fd4-d973-42ea-93dd-746f0f43210e","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00543509615384615,35,26,208,0.230769230769231,0.00539002305456246,0.00828901734104046,0.0192890173410405
"2646","da21df27-0b96-4c46-8e5b-d9e6efe9a13e","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0019150862681899,74892,614,75732,0.992962023979295,0.00167896825396825,0.00284523809523809,0.0148452380952381
"2647","da631b84-7208-488a-b4a8-92bb24c6a514","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00218057685899539,611,5,627,0.978468899521531,0.009515625,0.016625,0.030625
"2648","da65c882-9fa1-4b52-be1b-853747add785","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0036362,98,0,100,0.98,5e-04,0.0115,0.0915
"2649","da8ad004-011e-4493-a9cd-445981a3ca72","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00387412742382271,373,53,475,0.841052631578947,0.00983352556708958,0.00818627450980392,0.0191862745098039
"2650","da8afcbc-fec5-4a50-b0a5-0e5fe879608c","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00432904851921865,577,51,690,0.873188405797101,0.00602584384055133,0.00714159292035398,0.021141592920354
"2651","daefe843-db40-494d-b880-ffcfc8531183","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0535650003191931,3539,0,3540,0.999717514124294,0,94.771,94.857
"2652","db2a0669-24d2-4bc7-bca4-2ac9f04b4b31","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0,0,0,1,0,0,27.533,27.638
"2653","db5a47fd-5c7c-4b7f-bd5b-af4cfdee339c","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00177245301120973,71572,697,72749,0.988611527306217,0.00180969430366361,0.0029124893797791,0.0139124893797791
"2654","db667bf8-0e98-4f7d-94ed-e51772d0042e","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0879219567146329,788,1,805,0.979503105590062,3.5263321799308,1.93417647058824,2.02617647058824
"2655","db7c6eda-8306-4a30-9335-72e5c6e9f295","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00564322592486195,701,0,708,0.990112994350282,0.000571428571428572,0.00899999999999999,0.11
"2656","dbf6ecd6-b2c2-4ac8-9809-4023d27eec64","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0015131504045978,86675,101,86827,0.998831008787589,0.00247584833795014,0.00350657894736842,0.0195065789473684
"2657","dc1d3b9d-9e54-4bb4-a2dd-e49da0649189","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00331290995596713,23221,313,23658,0.988143545523713,0.150784556655792,0.0785743707093822,0.0935743707093822
"2658","dc3b1d5c-e59d-4f47-8a87-6864139d3666","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00702016982893315,16450,4524,21838,0.856855023353787,0.0277260664491854,0.0161221232368226,0.0261221232368226
"2659","dc50d4e3-8555-48ec-aeea-ea5f97d0ff8e","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00241780351971486,322,1,335,0.962686567164179,0.00344378698224852,0.0253846153846154,0.0383846153846154
"2660","dcbb3fb9-a8cb-4086-8af5-bd80906f98f0","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00628304492491104,413,68,558,0.801075268817204,0.0102044233055886,0.0100068965517241,0.0240068965517241
"2661","dcd0e4ab-d741-4f72-b4ee-daf2fc087624","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00136261979911728,11988,7609,21459,0.73593830094599,0.00150872949707904,0.00246003589906029,0.0124600358990603
"2662","dcf69c30-e369-498c-a7ca-0928c64762a6","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00184977561416698,71173,1785,73617,0.978924704891533,0.00177586982784253,0.00288625204582651,0.0128862520458265
"2663","dcfb250a-522f-4d96-a55b-cb31cda0525f","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00240543330682767,809,1,811,0.998150431565968,0.003,0.004,0.115
"2664","dd0cc3fa-da33-48a7-a4dc-5133156b1e5f","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00459995901737504,610,3,613,0.997553017944535,0.000444444444444446,0.00133333333333333,0.107333333333333
"2665","dd2d1d96-ef7e-4ef0-879f-60e5f426e3e5","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000504120517587092,25311,27,25344,0.999230587121212,0.00204040404040404,0.00284848484848485,0.0178484848484848
"2666","dd3702b7-71a4-4474-aacf-165bc442fb32","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00455318001061599,319,8,339,0.952802359882006,0.02631,0.0271,0.0431
"2667","dd5c88ea-d1e8-4e0e-b3c0-2994a25e1673","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000934228273186693,101157,71,101251,0.999422227928613,0.00157356269805342,0.00272340425531915,0.0147234042553191
"2668","dd705b9c-487a-48a3-a837-48a32e4d14fb","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00435187843562901,278,43,338,0.886094674556213,0.0173466666666667,0.0122666666666667,0.0222666666666667
"2669","dd740daf-cda3-4534-ba78-c7baa627fb48","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00483321478957507,688,49,773,0.921733505821475,0.0151116955017301,0.0123411764705882,0.0243411764705882
"2670","dd869202-3cc7-427e-ad88-a8d4dc690b8e","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000689632539322536,18117,655,18829,0.979579372244941,0.000904679806842571,0.00172050561797753,0.0137205056179775
"2671","ddc0da9f-e6f4-4d34-9b37-43401cca1f21","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00199677380318285,86271,97,86418,0.998860191163878,0.344091165717988,0.176299319727891,0.191299319727891
"2672","ddd23267-00f7-4150-a9a1-a226f2166eac","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00191882334667308,76630,1533,78705,0.983374626770853,0.00174816710698215,0.00285156626506024,0.0128515662650602
"2673","de39ce5e-6706-4354-9c74-9b2b2f9e8db8","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0092752610909489,350,90,811,0.487053020961776,0.00814410811166896,0.0125835140997831,0.0255835140997831
"2674","de41186c-1cee-4bbc-89e5-4d8ef9cfcec1","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0111952703296703,4549,0,4550,0.99978021978022,0,25.404,25.495
"2675","dea1a1be-567f-441e-a7a7-276301c897ce","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0947034386606978,476,18,606,0.8003300330033,0.424924023668639,0.252938461538462,0.266938461538462
"2676","deaec4ac-3d2c-4919-a24c-450f66c7a099","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0022969406867846,462,2,465,0.995698924731183,0.0393333333333333,0.031,0.047
"2677","deb6d842-546a-4839-be10-4792ad3f4f1a","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00847684079599867,21068,445,21673,0.982351312693213,0.297718516494775,0.152148760330579,0.166148760330579
"2678","dec0803d-dc0e-4634-8288-9b94c1999e44","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.189906624632871,799,0,806,0.991315136476427,18.6623673469388,10.9327142857143,11.0437142857143
"2679","ded531f6-b294-4a4d-b5db-d41ae48025d1","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00285825331504344,485,0,486,0.997942386831276,0,0.031,0.139
"2680","df37b75b-1731-4a91-b3db-3e3160d6a79f","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00102830788054082,96013,128,96223,0.998482691248454,0.00140326530612245,0.00247142857142857,0.0134714285714286
"2681","df3fcab1-cc78-4466-84b3-d0d82136feb7","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00529122989424353,549,85,718,0.823816155988858,0.00745604145513112,0.00782840236686391,0.0238284023668639
"2682","e042ae62-2504-4d8c-a02f-65513c7981c8","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00237361954136286,83245,0,83246,0.999987987410807,0,42.6,42.692
"2683","e082b2f3-4d72-44b4-9cde-0fc36df1024b","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00474413873773076,596,62,742,0.845013477088949,0.0053371176580972,0.00707534246575343,0.0220753424657534
"2684","e082f0a5-7e03-4884-a226-42a00da1f7ec","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00354326123213912,58985,0,58986,0.99998304682467,0,78.567,78.68
"2685","e083ce5f-7d02-4f28-8f37-1bce517ffefe","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00633081285444234,42,0,46,0.91304347826087,0.006125,0.03275,0.04575
"2686","e09ffd98-ff70-42ed-b11a-c74334af911f","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0026246194520109,292,14,316,0.94620253164557,0.00598611111111111,0.00616666666666667,0.0181666666666667
"2687","e0d03ffc-a1cb-417f-8e89-75c6a696690f","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00470461654666218,662,11,698,0.956303724928367,0.0328796296296296,0.0310833333333333,0.0460833333333333
"2688","e119749a-da13-4f56-8478-d8783ab7f3e7","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00205258969907407,285,1,288,0.991319444444444,0.0506666666666667,0.054,0.068
"2689","e19a2d04-a3de-492c-bfd8-59787887adb5","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0010234375,63,1,64,0.9921875,0,0.002,0.018
"2690","e1ae02d2-6e85-4961-96dc-605527510d18","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0798723059144576,513,3,536,0.959888059701492,1.78178827977316,0.951434782608696,0.966434782608696
"2691","e1f3c384-6242-4876-b033-60d79da8f990","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00383333333333333,120,40,180,0.777777777777778,0.00618666666666667,0.00586666666666667,0.0158666666666667
"2692","e212a8f8-f67d-4c77-b43b-326e2336e5ae","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.000962484132732299,80402,86,80518,0.999093370426488,0.00166483353151011,0.00278448275862069,0.0147844827586207
"2693","e21979a9-1a04-4e70-b914-9410af68aa53","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00101601738566018,18328,1993,20740,0.931750241080039,0.00137346229053736,0.0023544776119403,0.0123544776119403
"2694","e2293b8f-f892-4cb7-8c80-f308408d06a6","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0038144495580393,74,81,234,0.489316239316239,0.004009609375,0.00549375,0.01749375
"2695","e22a7d6d-76cd-4962-aa3a-2403bd095d2e","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.0906981334547347,243,0,248,0.979838709677419,3.53536,2.2206,2.3116
"2696","e23c6f7b-e5e9-47c5-be42-7ac6289a1754","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00138270381766915,23554,2999,27408,0.914094424985406,0.00161256058916406,0.0026063829787234,0.0146063829787234
"2697","e23df6e8-29f5-4290-85e1-af9b0cb1be40","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00600730082169891,27904,929,29173,0.972423130977274,0.130244258275008,0.0680181245074862,0.0800181245074862
"2698","e27189f2-40db-4990-9b0b-c0f19f07f576","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00101601602257884,229,15264,16798,0.467972377664008,0.0010190918638372,0.00219005371476854,0.0161900537147685
"2699","e2c4998e-3a60-4f22-8c43-9cf3faf1c47b","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00420963735621024,7512,0,7513,0.999866897377878,0,13.641,13.763
"2700","e2daeaef-cc50-4d72-8419-da8748a5522f","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00286862418314986,269,21,302,0.925496688741722,0.00309641873278237,0.00421212121212121,0.0182121212121212
"2701","e305f722-28fc-4c68-bb33-f16d8ef287fe","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00298672231981542,416,16,447,0.948545861297539,0.00798335067637877,0.00838709677419355,0.0233870967741935
"2702","e31ae5cc-4254-454a-ac1a-af8af91c901e","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00557392753019575,96,0,98,0.979591836734694,0.001,0.01,0.105
"2703","e32716e9-bb2a-442c-9179-94ea005b13ea","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00136561920845621,24744,350,25271,0.986070990463377,0.00204922784440948,0.00327134724857685,0.0192713472485769
"2704","e366e422-1130-480d-9918-c824f7a197ea","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00530330466274332,505,103,752,0.740026595744681,0.00579616122211477,0.00718623481781377,0.0201862348178138
"2705","e376a124-8ecf-4eba-b003-247532ac9d41","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00303331397880679,165,0,166,0.993975903614458,0,0.026,0.121
"2706","e3e2254d-09d0-43be-a8f0-43f3c1297a5c","metrics_equal_linear_pricing_big2.env.scenario_2-edge_first_valuation_rates_no-telemetry_2023-08-01-01-53",0.00603500202812331,572,56,688,0.872093023255814,0.019768727705113,0.0151724137931034,0.0301724137931034
